,date,price,market_cap,volume,community_score,dev_score,public_interest_score
378,28-03-2020,3931.3970049576446,451379902757.2916,307286848907.49774,911168.9038461539,6089.9402482642545,19216
379,27-03-2020,4188.680011426689,461147209126.89606,233918379606.58234,911116.3977692308,6081.940037870818,19216
380,26-03-2020,4126.661713786758,455333894679.1923,321597587409.72284,911068.916,5568.940185341196,19216
381,25-03-2020,4185.362335459686,464034681655.16034,365504410513.80945,910662.1666666666,5570.940345699832,19216
382,24-03-2020,4099.387756555839,451838077816.90485,350613153223.0196,910249.9878461539,5571.940543959519,19216
383,23-03-2020,3696.822725546771,407331459267.8875,307086683522.2982,910006.2186153847,5560.94029535865,19216
384,22-03-2020,3993.855250968141,441184247389.5263,382410775877.72046,909729.8256666666,6340.940084388186,19216
385,21-03-2020,3994.505304212709,437436516223.53217,492423620418.35004,909470.3716666667,6331.940468651044,19216
386,20-03-2020,4150.325200769307,456985726758.9942,421984143253.793,909354.7873333333,5782.940456081082,19216
387,19-03-2020,3568.91227614531,391179757386.83984,298043661700.2831,909279.1513333333,5783.940443505808,19216
388,18-03-2020,3534.5626659288496,391736455870.60004,317040806802.82153,909145.584,5424.93956043956,19216
389,17-03-2020,3356.9408952212825,368346608691.6547,337584295213.60364,909019.318,5430.93956043956,19216
390,16-03-2020,3740.220899549247,412916013231.4245,329335824328.7171,909011.7454545454,5416.939733558892,19216
391,15-03-2020,3704.1511390088085,406631854843.8178,261299907044.63715,909032.9230769231,5412.939720812183,19200
392,14-03-2020,3991.4373132571973,438577595291.59705,734990020055.0879,908983.5900769231,5940.939906898011,19200
393,13-03-2020,3332.093465847401,360229386403.7078,522957112978.3798,908972.0460000001,5898.9396825396825,19200
394,12-03-2020,5843.726525007327,643143903516.5802,442291549132.18866,908745.0833333334,5784.939233538005,19200
395,11-03-2020,5996.775681019394,662726932851.6445,317308832957.6221,908464.5526666666,5786.93943244388,19200
396,10-03-2020,6009.539241609552,658295673075.8181,535595525604.9736,908319.4483846154,5785.939605848696,19200
397,09-03-2020,5947.673097005808,662476321887.7621,563586180265.7512,908220.3026666667,5787.939593047902,19200
398,08-03-2020,7101.483719680433,783773549408.6055,449752810159.5195,908122.1477692308,0.0,19200
399,07-03-2020,7306.882292623456,803613777564.9341,506760711407.9567,907970.0131538461,8749.939991518237,19200
400,06-03-2020,6823.953497307407,750157350751.7042,480399749224.6765,907926.227,8749.939567430025,19200
401,05-03-2020,6700.736293907388,736503964056.5956,443804478811.10657,907798.7346666666,8750.939541790412,19200
402,04-03-2020,6695.735588593217,738698720871.1401,572042117162.7657,907537.2692307692,8751.939528962444,19200
403,03-03-2020,6907.985811071828,756090300027.4988,545683822581.0666,907242.666,8751.93972835314,19200
404,02-03-2020,6598.626541013752,724839168396.5939,499022364317.5992,907029.3400769231,8752.940127388534,19200
405,01-03-2020,6580.801129508831,726520445117.0583,420968681888.1309,907008.1730769231,9685.94032703334,19200
406,29-02-2020,6862.80956905619,757615039695.5015,594206559393.1566,906970.0306666666,9685.94030167835,20404
407,28-02-2020,6809.104545104069,751511803238.4641,724756249627.64,906899.8076923077,9681.94030167835,20404
408,27-02-2020,6789.277350582903,750002524602.3074,618208482049.257,906825.8269230769,9670.939413265307,20404
409,26-02-2020,7531.962812441316,826693145240.2966,461541465766.5166,906790.5637692307,9670.938988095239,20404
410,25-02-2020,8059.648691937881,880499747535.965,638709781549.7748,906764.1093076923,7336.939187752499,20404
