,date,price,market_cap,volume,community_score,dev_score,public_interest_score
71,21-03-2021,1065.1788373646136,1046175116199.8063,46130316756.45509,258412.93866666668,0,15796
72,20-03-2021,1085.3836424877998,1061464597115.3071,51599768202.15589,255290.227,0,15796
73,19-03-2021,1009.6353308347061,985815374733.7933,32132655520.88874,19453.00766666667,0,15796
74,18-03-2021,1023.035407615611,996372156732.5881,39684829716.864105,19346.984666666667,0,15796
75,17-03-2021,1006.906587505248,975070201977.2524,45659737240.96133,248372.3390769231,0,15796
76,16-03-2021,970.2747825643286,951708986305.4882,54783221716.408356,19194.0,0,15796
77,15-03-2021,1034.4497218800425,1012021706236.7882,30325543346.063206,19106.5,0,17587
78,14-03-2021,1050.8806798158334,1031553379938.174,42456208804.96601,244242.7763076923,0,17587
79,13-03-2021,1005.5497939426484,979123337459.0692,37925692923.985374,241601.86399999997,0,17587
80,12-03-2021,1033.0721191156929,1004450426353.3453,44890514948.26164,239627.31984615387,0,17587
81,11-03-2021,1065.7579406179805,1039559338145.5518,63388575100.93756,238162.25,0,17587
82,10-03-2021,1085.334119431993,1057054426961.1096,62430529127.471275,236516.045,0,17587
83,09-03-2021,989.6237188490464,959908400664.8064,34038036692.608486,18320.955461538462,0,17587
84,08-03-2021,984.8948983587289,953091211686.5505,32819238468.123383,18233.550615384615,0,17587
85,07-03-2021,935.8934080760749,908499745097.2505,29515730668.26236,231068.8906923077,0,17587
86,06-03-2021,942.34650969087,909057924468.7745,61338460993.01169,229156.49233333333,0,17587
87,05-03-2021,985.4986265896044,955215525581.9711,56155165345.948044,227228.59100000001,0,17587
88,04-03-2021,1027.9680379838474,999420409626.903,51209158256.819725,225197.72469230767,0,17587
89,03-03-2021,1006.4420711570106,975934939286.64,73599102696.31766,223357.3016153846,0,17587
90,02-03-2021,986.7217965776024,956476972905.0688,66410905336.91972,220540.6406923077,0,17587
91,01-03-2021,932.1221827916103,911818202208.9407,93657527763.64796,17211.833,0,17587
92,28-02-2021,942.1041355255514,905596473262.7274,102089672994.4925,217597.37853846152,0,20426
93,27-02-2021,874.396558033185,845092968583.8198,106217851274.16106,16824.21933333333,0,20426
94,26-02-2021,869.5410868417855,847622480391.5464,67588003325.90705,214026.03066666663,0,20426
95,25-02-2021,938.7034964776336,910004736636.7115,89516348583.09265,212452.48076923078,0,20426
96,24-02-2021,958.4204457045552,924948866063.5061,168433321083.8331,209300.78238461536,0,20426
97,23-02-2021,1052.2578596386973,1011191370834.3296,123061618459.61908,207769.12753846156,0,20426
98,22-02-2021,1109.5748788489327,1061362250570.2174,81299826646.99255,16145.106333333331,0,20426
