date,price,market_cap,volume,fear_greed
2021-02-23,15.212855,14086368729.023577,6903802249.327682,94.000000
2021-02-22,16.062543,14916805962.590292,1371220530.450137,94.000000
2021-02-21,15.603483,14420098429.566732,2560342143.780951,91.000000
2021-02-20,16.939150,15679513683.321753,2326018494.145751,91.000000
2021-02-19,16.385906,15137654294.041492,2417171192.974267,93.000000
2021-02-18,15.345793,14258502895.849367,1711215831.177649,91.000000
2021-02-17,15.272973,14179428729.064898,2098233162.215157,95.000000
2021-02-16,14.537269,13619757955.692722,2127463544.445726,95.000000
2021-02-15,15.454879,14322285477.690693,2381744645.813074,93.000000
2021-02-14,16.442441,15307903638.124674,3433924958.341762,95.000000
2021-02-13,16.997778,15849202786.354940,6864796990.894884,92.000000
2021-02-12,16.627192,15370472186.638580,12914111713.802689,92.000000
2021-02-11,11.890406,11153735773.782610,3055244709.442873,93.000000
2021-02-10,11.739363,10823628623.597803,2173088748.781175,92.000000
2021-02-09,11.129172,10317074289.207905,1570063958.483685,95.000000
2021-02-08,10.599759,9845203943.182938,1811261642.035268,83.000000
2021-02-07,10.916595,10093008228.172550,1926199698.723047,86.000000
2021-02-06,11.514094,10489681972.256510,2469565161.194539,84.000000
2021-02-05,10.068000,9468350609.825993,2159121916.975379,81.000000
2021-02-04,10.263366,9525439455.379747,1572575736.630542,80.000000
2021-02-03,10.126479,9292689558.390779,1911235185.392059,78.000000
2021-02-02,9.520917,8794805024.085155,2094322860.385329,76.000000
2021-02-01,9.565582,8891713034.555082,2042577947.521178,77.000000
2021-01-31,9.363285,8724104769.772741,956704957.790101,78.000000
2021-01-30,10.014385,9242218686.895166,2115581612.364670,76.000000
2021-01-29,10.415329,9750056958.664867,2748457459.637434,77.000000
2021-01-28,10.247584,9524057378.808346,2746962812.148271,55.000000
2021-01-27,12.161495,11101787186.997370,8597478293.433847,78.000000
2021-01-26,13.075836,12346339441.212708,5213205925.102853,71.000000
2021-01-25,11.702032,10704843695.882648,2528946587.045272,74.000000
2021-01-24,11.968370,11001888572.906143,6444020222.361597,70.000000
2021-01-23,10.753673,9842023958.274076,6549776435.282649,74.000000
2021-01-22,9.201102,8641418590.828056,5274269365.676445,40.000000
2021-01-21,11.853561,10937341184.723684,19487799377.174061,75.000000
2021-01-20,10.125655,9382889641.852240,19279264573.504505,78.000000
2021-01-19,6.833625,6287184595.480576,3138127040.617864,80.000000
2021-01-18,6.468509,6163794517.473751,6020431724.350116,79.000000
2021-01-17,5.542782,5166348915.921218,846247579.876153,79.000000
2021-01-16,5.278679,4877301296.945576,808460797.971772,84.000000
2021-01-15,5.112662,4713079024.891822,514979539.380955,88.000000
2021-01-14,5.032044,4629454238.498302,444441082.721491,83.000000
2021-01-13,4.713855,4331854298.433120,781181456.881457,78.000000
2021-01-12,4.599364,4215893551.000856,844730334.070194,84.000000
2021-01-11,5.250089,4838200493.010128,983814376.012143,90.000000
2021-01-10,5.876269,5436585356.548726,1825569538.958905,94.000000
2021-01-09,6.184866,5613516871.132855,9704950754.166962,93.000000
2021-01-08,4.620837,4224477251.788650,971542676.869767,93.000000
2021-01-07,4.501505,4172492811.957926,653960625.298404,91.000000
2021-01-06,4.109073,3777238043.940752,474786256.435326,95.000000
2021-01-05,3.919811,3620149772.075642,590120157.173353,93.000000
2021-01-04,3.821532,3543565525.128023,389292987.767572,94.000000
2021-01-03,3.701983,3406695023.962127,353289055.814497,93.000000
2021-01-02,3.829606,3531435458.574009,361039568.691110,94.000000
2021-01-01,3.677566,3384658927.552291,299128518.920346,94.000000
2020-12-31,3.654104,3371983306.790644,295445023.087065,95.000000
2020-12-30,3.777089,3483772413.403582,338582239.865377,91.000000
2020-12-29,3.937693,3634595698.641932,308191383.833672,91.000000
2020-12-28,3.839456,3574312574.875323,364764520.575385,92.000000
2020-12-27,3.973226,3649539332.786461,250831268.765230,91.000000
2020-12-26,3.972436,3667029771.022537,273070541.522194,93.000000
2020-12-25,4.053703,3728700633.887011,363824423.948670,94.000000
2020-12-24,3.482032,3243298477.923940,382091959.612552,86.000000
2020-12-23,4.091579,3766260221.705087,333677151.979689,93.000000
2020-12-22,4.125126,3811008276.612672,378019840.638880,88.000000
2020-12-21,4.300432,3973556407.865666,260770346.886530,92.000000
2020-12-20,4.476471,4125463980.585217,290819966.831633,92.000000
2020-12-19,4.515152,4161136820.453668,328131802.304219,93.000000
