date,price,market_cap,volume,fear_greed
2022-01-13,66.017254,452856550466.952576,43781169149.533043,21.000000
2022-01-12,65.052845,447355136646.442566,50814951408.336884,22.000000
2022-01-11,57.155681,392877676680.543213,36270059285.260529,21.000000
2022-01-10,58.391234,399729069076.304077,26511372147.857967,23.000000
2022-01-09,55.130773,380737382362.057617,31537320596.364841,23.000000
2022-01-08,56.849707,392348348845.201416,44536997697.063042,10.000000
2022-01-07,62.246762,428947597204.742554,46231617407.522942,18.000000
2022-01-06,60.651919,419714048564.216980,43232268728.195602,15.000000
2022-01-05,65.347851,458362325115.210022,33890221031.003952,24.000000
2022-01-04,67.377182,463828448134.007263,28737035976.767990,23.000000
2022-01-03,70.612182,485438086137.934875,23423841208.799686,29.000000
2022-01-02,71.569054,489773274748.874084,24988777800.840687,29.000000
2022-01-01,70.109422,484670781909.136169,40828179986.056419,21.000000
2021-12-31,70.646774,484352082208.290100,44226917320.437042,28.000000
2021-12-30,68.463985,467244481182.964722,55334706223.253128,22.000000
2021-12-29,69.351678,479596084209.752808,63112481699.054443,27.000000
2021-12-28,75.738893,523266462840.801270,45907174730.721725,41.000000
2021-12-27,79.806986,546996332865.637695,69354331426.139603,40.000000
2021-12-26,73.217088,504875876307.847656,36088260696.564217,37.000000
2021-12-25,68.222773,468804217156.576050,45650184122.488365,39.000000
2021-12-24,73.985410,506680950426.739929,84301505645.782837,39.000000
2021-12-23,69.587449,480088458705.640076,75531778859.849152,34.000000
2021-12-22,65.771179,450499443726.383362,50346065909.689957,45.000000
2021-12-21,59.671396,413755645037.494873,40426469541.635246,27.000000
2021-12-20,62.038006,429356942587.394409,35846002776.225891,25.000000
2021-12-19,62.135602,427412448594.028870,44820052373.574280,29.000000
2021-12-18,59.359833,407712764818.776001,47953194856.581055,24.000000
2021-12-17,57.751450,395374447963.857605,50291408446.056656,23.000000
2021-12-16,58.978715,403830312099.841675,75039002189.698730,29.000000
2021-12-15,53.824136,368122153450.249695,47013216601.787010,28.000000
2021-12-14,50.357956,346247535406.423645,49478882959.342003,21.000000
2021-12-13,57.642800,395513777794.682556,30039622924.815155,28.000000
2021-12-12,58.852440,405474433537.053528,46102145267.632210,27.000000
2021-12-11,57.806574,400396533261.147278,76209905220.849152,16.000000
2021-12-10,58.158966,404731837549.849182,83604526325.815430,24.000000
2021-12-09,66.927824,458984258763.394104,104994033478.460114,29.000000
2021-12-08,65.803306,452817675547.600830,114864421220.301636,28.000000
2021-12-07,62.850682,432358753266.330872,105549961102.030365,25.000000
2021-12-06,55.868608,383073122034.051575,77614585937.105423,16.000000
2021-12-05,54.566801,372530717914.632874,106636988610.294144,18.000000
2021-12-04,63.234496,436020476943.245178,107646605300.818558,25.000000
2021-12-03,58.899300,405099018770.753906,87708959493.216171,31.000000
2021-12-02,55.640183,382656752448.663208,59616070472.110550,32.000000
2021-12-01,49.359885,340988449539.439941,34147898849.268860,34.000000
2021-11-30,50.433522,347355231595.104248,25393739567.522243,40.000000
2021-11-29,45.967506,316094021807.609741,21676770029.971069,33.000000
2021-11-28,44.757988,306787432585.588867,19104423921.637901,27.000000
2021-11-27,45.664304,313305524321.351807,42830488527.201645,21.000000
2021-11-26,53.154408,364872747656.712463,42255846588.803757,47.000000
2021-11-25,47.042331,323780039931.226135,31453494914.078487,32.000000
2021-11-24,48.779525,334779446815.179626,26260643801.814743,42.000000
2021-11-23,43.387297,298185052317.705750,17029292404.585093,33.000000
2021-11-22,44.969600,310291341133.531738,13197447204.350754,50.000000
2021-11-21,46.539582,320312347627.166565,17539720016.384892,49.000000
2021-11-20,45.138824,308735042367.582825,18542689149.454048,43.000000
2021-11-19,41.312555,283181909544.331482,23749576204.422943,34.000000
2021-11-18,45.551835,311465020846.090759,25204915283.116142,54.000000
2021-11-17,43.721726,300754714305.465210,30748165878.822872,52.000000
2021-11-16,47.214958,325184198064.649902,15668344952.766323,71.000000
2021-11-15,48.264267,330013130021.199036,14440228430.563046,72.000000
2021-11-14,48.898509,336095265134.699646,15104291430.452433,74.000000
2021-11-13,47.901415,329052064511.234314,21593588376.780441,72.000000
2021-11-12,49.172688,338535168760.818481,23684151404.732773,74.000000
2021-11-11,47.275751,323566396076.245789,40161367236.856720,77.000000
2021-11-10,49.032379,338038856129.972839,32950046266.205105,75.000000
2021-11-09,52.685171,361800782902.013306,25723257302.171310,84.000000
2021-11-08,52.612645,358445816372.686707,15587877061.008171,75.000000
2021-11-07,52.591489,359337751222.591064,18147345899.694527,73.000000
2021-11-06,53.060615,360858366052.702332,19491891485.690327,71.000000
2021-11-05,53.696991,365021581263.995117,29876987663.713367,73.000000
2021-11-04,56.598188,381305240684.096008,48614927123.424057,73.000000
2021-11-03,53.991629,367584900662.210388,29588635336.667389,76.000000
2021-11-02,53.057500,359811056725.024841,28757608601.208729,73.000000
2021-11-01,53.837892,365053159263.905212,35076812879.848465,74.000000
2021-10-31,51.789060,350759894278.708679,31606108359.097408,74.000000
2021-10-30,56.356746,381324632379.440857,61760543965.213730,73.000000
2021-10-29,59.018708,401235188920.690796,88452782056.502411,70.000000
2021-10-28,49.262881,335814909455.763062,75606815118.479370,66.000000
2021-10-27,48.486862,327782833727.744690,45682185881.907837,73.000000
2021-10-26,46.490141,313644143873.165527,24725704434.948921,76.000000
2021-10-25,43.915267,296055032149.136047,23480566756.278725,72.000000
2021-10-24,45.846665,309806204668.850830,32296439309.223484,73.000000
2021-10-23,42.287404,286091230661.593201,23438163968.340801,74.000000
2021-10-22,42.011091,283972624219.312439,28723042862.948109,75.000000
2021-10-21,42.586440,286183528893.955505,23437996582.939976,84.000000
2021-10-20,41.197008,276423874027.405273,20150172304.903404,82.000000
2021-10-19,41.344991,280192445279.707031,34807433396.180313,75.000000
2021-10-18,40.738170,272556947095.556274,20466249011.676567,78.000000
2021-10-17,42.239560,284099640708.780945,39402407588.520576,79.000000
2021-10-16,44.555506,294745962183.645264,120711479558.313660,78.000000
2021-10-15,35.445939,238019343217.280396,16271991735.792631,71.000000
2021-10-14,34.762101,233361731766.691193,16351569228.981203,70.000000
2021-10-13,34.413581,231543914328.854065,18801500833.856647,70.000000
2021-10-12,34.804016,233494664973.122650,16951601019.816759,78.000000
2021-10-11,35.026136,235408528673.341278,17646082610.478661,71.000000
2021-10-10,37.956218,255415250082.378479,20170372967.837921,71.000000
2021-10-09,37.540361,252567019095.783691,32803588063.613701,72.000000
2021-10-08,35.799146,239537365862.921997,21819396808.043121,74.000000
2021-10-07,35.211521,235773146937.603760,22530863815.511456,76.000000
2021-10-06,36.645848,246275742994.781372,19067659546.999401,68.000000
2021-10-05,35.697401,238412783448.308960,21166975252.226254,59.000000
2021-10-04,36.810501,245706660500.382812,21500460062.774792,54.000000
2021-10-03,35.994643,239826559038.481293,21549141444.394600,49.000000
2021-10-02,35.205871,234534353695.641602,24915269610.130009,54.000000
2021-10-01,31.427884,209468361778.322083,16330401942.620762,27.000000
2021-09-30,30.633005,204131033515.126465,15131794264.550247,20.000000
2021-09-29,29.072002,194334596518.117157,14221464347.302568,24.000000
2021-09-28,30.023132,200367998616.667999,16573518739.929316,25.000000
2021-09-27,31.250611,207975171919.315277,20581985571.662479,26.000000
2021-09-26,31.250551,208526694708.788635,18077348767.369881,27.000000
2021-09-25,31.270152,209100129082.829407,23006732311.052944,28.000000
2021-09-24,33.952729,226162449720.787292,19485942321.936607,33.000000
2021-09-23,33.825212,224118354458.552002,28232199913.353241,27.000000
2021-09-22,28.883677,190898222639.087646,30779151968.789528,21.000000
2021-09-21,31.520560,208673665359.674805,33894287563.352341,27.000000
2021-09-20,36.615027,243811626585.690643,17009097980.128168,50.000000
2021-09-19,37.925026,251442916222.279999,21384635836.290447,53.000000
2021-09-18,39.410973,263266280807.897919,28955785300.414024,50.000000
2021-09-17,38.434638,255613105210.851074,31989379100.194347,48.000000
2021-09-16,38.977353,258616351845.334564,21874226328.397160,53.000000
2021-09-15,36.466357,242668248670.656494,23120905364.938400,49.000000
2021-09-14,34.635884,230244972130.016571,24664566570.239784,30.000000
2021-09-13,36.944108,246927862752.489441,20729322011.838818,44.000000
2021-09-12,36.262282,241141013721.549591,23740096734.134964,32.000000
2021-09-11,35.976658,238778170916.994690,38587656293.770782,31.000000
2021-09-10,37.745972,251680137832.060272,45212054490.597244,46.000000
2021-09-09,37.003661,246342232756.129211,57483579021.976646,45.000000
2021-09-08,37.752433,252430962293.079803,78390519772.229858,47.000000
2021-09-07,45.424055,302819891873.722717,42159196485.614174,79.000000
2021-09-06,46.274497,306019242360.366638,59712299898.479752,79.000000
2021-09-05,47.938809,314702363834.685547,60206017783.135117,73.000000
2021-09-04,40.121751,264929223269.958313,24874439198.900616,72.000000
2021-09-03,40.011632,263794460121.112091,32725132071.658607,74.000000
2021-09-02,40.344041,262382102883.852966,43208986964.940811,74.000000
2021-09-01,37.275165,242006927587.338867,29890127213.509026,71.000000
2021-08-31,36.682871,237964473119.378082,22722519035.355247,73.000000
2021-08-30,39.678122,256619302343.807037,16900132916.410946,73.000000
2021-08-29,40.708079,263541751734.966248,19124893029.407928,72.000000
2021-08-28,42.114055,272931384369.923553,27906946132.685715,78.000000
2021-08-27,39.210543,254901791161.293518,17359657653.363415,71.000000
2021-08-26,42.740937,276971092296.511414,23379689997.606701,75.000000
2021-08-25,41.484939,269638605681.259827,28526425464.261414,73.000000
2021-08-24,45.357524,293858493776.006775,27262066581.617161,79.000000
2021-08-23,45.580609,294617606045.382568,31695465442.827744,79.000000
2021-08-22,44.475096,287238816941.731689,43480823924.280525,76.000000
2021-08-21,43.138787,278388447626.757446,36577073028.369934,78.000000
2021-08-20,39.542031,252992615060.930481,15197382471.236467,70.000000
2021-08-19,37.662848,244734962858.436890,29381399196.499096,70.000000
2021-08-18,37.870862,246736112282.474487,33540667377.664104,73.000000
2021-08-17,39.722999,260391574594.329437,33722116890.741638,72.000000
2021-08-16,40.836420,263599308179.610870,22977582817.487865,72.000000
2021-08-15,40.043881,259593509288.569519,29191786634.828693,71.000000
2021-08-14,41.959562,268775084726.005127,46349687334.585365,76.000000
2021-08-13,36.863957,236230612594.723236,49896876356.243843,70.000000
