date,price,market_cap,volume,fear_greed
2020-08-09,4.289520,133364414925.203842,11913885966.707350,79.000000
2020-08-08,4.081224,127382227922.324326,23593126617.165081,77.000000
2020-08-07,4.226309,131155737578.218521,10657070988.136850,77.000000
2020-08-06,4.184244,130182224432.772552,10179566301.464472,79.000000
2020-08-05,4.195822,130923017856.296005,12920565829.669216,75.000000
2020-08-04,4.022764,124733304296.141037,9179989070.159073,72.000000
2020-08-03,3.921701,121877532316.251038,13418554851.531790,75.000000
2020-08-02,4.246561,132826765139.603561,12872853051.962357,80.000000
2020-08-01,4.080437,126950524492.171204,8555594380.552866,75.000000
2020-07-31,4.127934,128736587786.394562,9776688016.156176,75.000000
2020-07-30,4.086126,126947099589.103607,14823664177.431698,76.000000
2020-07-29,4.347727,135016448174.200806,20417735716.094727,71.000000
2020-07-28,4.042694,125641996610.693100,25612363873.696404,76.000000
2020-07-27,4.371456,136350274902.325363,24875192409.106964,58.000000
2020-07-26,4.224278,131726519765.099167,20219093077.027161,55.000000
2020-07-25,3.593594,111828464840.661713,8478043270.609583,55.000000
2020-07-24,3.652486,113637907358.193863,8773753221.762791,53.000000
2020-07-23,3.644363,113454724055.353043,7206247216.743670,55.000000
2020-07-22,3.616705,112406104955.910156,9988715601.959091,50.000000
2020-07-21,3.472095,107926964533.791580,9020427733.119406,44.000000
2020-07-20,3.653798,113842565684.881760,9087301183.089487,44.000000
2020-07-19,3.613932,112474772365.773956,9264199739.112194,41.000000
2020-07-18,3.613482,112425017533.088684,9793381968.790150,44.000000
2020-07-17,3.700995,115225631766.004166,15962360101.867920,41.000000
2020-07-16,3.847097,119692749848.217422,12112129511.989622,43.000000
2020-07-15,3.886795,120927864424.850723,16692715385.581961,44.000000
2020-07-14,3.649479,113348904462.028839,19828838896.453487,43.000000
2020-07-13,3.740121,116157853565.148407,13686805924.966990,43.000000
2020-07-12,3.697288,115050823041.712708,15033830830.231100,41.000000
2020-07-11,3.491399,108679983859.827927,18628490990.141602,44.000000
2020-07-10,3.651081,113471104620.997513,23060007708.353359,41.000000
2020-07-09,3.812665,118822553267.494675,38381257217.388519,44.000000
2020-07-08,3.462981,107419666477.740540,20015746513.963551,44.000000
2020-07-07,3.097082,95851573832.026749,12846385736.618967,43.000000
2020-07-06,2.897263,90141055262.199356,10205959589.410011,40.000000
2020-07-05,2.936331,91186071368.656967,11792340085.319592,38.000000
2020-07-04,2.835648,88180491539.291458,15512581003.963331,40.000000
2020-07-03,2.745856,85396712668.904358,14462429711.598627,41.000000
2020-07-02,2.829534,88033827770.516602,14695239475.819113,42.000000
2020-07-01,2.444197,76045053399.476730,7870392611.239343,42.000000
2020-06-30,2.467721,76750095871.174362,10090381832.073769,44.000000
2020-06-29,2.372426,73692474268.065369,7827142597.254971,41.000000
2020-06-28,2.287743,71231513153.432312,6488269953.786169,40.000000
2020-06-27,2.381614,74119351660.726730,6906237819.809654,43.000000
2020-06-26,2.409034,74980284201.166306,7963622332.681016,40.000000
2020-06-25,2.436546,75997467355.404831,10973565113.008120,43.000000
2020-06-24,2.446615,76039856419.622681,7278099578.687053,50.000000
2020-06-23,2.474786,77073138439.577301,8085736584.243191,41.000000
2020-06-22,2.318816,72131917520.955414,6632329763.247363,38.000000
2020-06-21,2.348803,73022428297.522675,6817561375.883676,37.000000
2020-06-20,2.361051,73364812924.690750,7993199637.973886,38.000000
2020-06-19,2.429673,75700281585.910889,9100103985.806904,39.000000
2020-06-18,2.469396,76829057130.411606,10647615324.176825,40.000000
2020-06-17,2.341620,72819363926.428192,8593203996.668348,38.000000
2020-06-16,2.320468,72533141538.793472,11506222170.555861,39.000000
2020-06-15,2.267604,70558549394.162521,5858552978.673961,37.000000
2020-06-14,2.340692,72438643258.692993,6834935586.578149,40.000000
2020-06-13,2.354102,73119889948.323074,9381704800.137505,38.000000
2020-06-12,2.240880,69556204220.549347,11642293423.551935,38.000000
2020-06-11,2.471771,76784956993.802460,11847128461.391788,52.000000
2020-06-10,2.472041,77079253475.930832,8280125751.329027,54.000000
2020-06-09,2.563439,79810922281.079681,8320804893.339731,52.000000
2020-06-08,2.568619,79551666875.426483,11116593166.176352,53.000000
2020-06-07,2.561894,79706879437.177979,8005688173.808159,54.000000
2020-06-06,2.530066,78716649011.161697,12168406398.021313,54.000000
2020-06-05,2.606861,80873554388.760925,15569602295.038109,53.000000
2020-06-04,2.526462,78479715448.472931,17658242334.582451,54.000000
2020-06-03,2.344045,72929050680.393661,18209259503.393440,48.000000
2020-06-02,2.415344,75147366649.289124,21581241540.774155,56.000000
2020-06-01,2.230465,68723054152.348724,26664984708.864849,50.000000
2020-05-31,2.251509,70381275394.889816,18222346750.483959,51.000000
2020-05-30,1.929580,60214703245.345322,12478074557.356852,48.000000
2020-05-29,1.891723,58851385097.431839,11165519539.555569,48.000000
2020-05-28,1.653957,51482435655.464890,5696819789.671606,41.000000
2020-05-27,1.604155,49789799126.637009,4846726657.858239,39.000000
2020-05-26,1.606607,49926194200.953697,5463991442.640130,39.000000
2020-05-25,1.554032,48593995317.453262,3172599963.641694,41.000000
2020-05-24,1.655437,51588751784.373817,3833429138.566154,43.000000
2020-05-23,1.641960,51089767342.175201,5583866160.706189,40.000000
2020-05-22,1.570848,49012104996.370369,6961744188.747740,42.000000
2020-05-21,1.682981,52361729227.796684,6052142436.851399,49.000000
