date,price,market_cap,volume,fear_greed
2020-11-12,99.657080,2421447068.929645,642820649.768296,87.000000
2020-11-11,102.359330,2490726833.677998,661765497.798144,86.000000
2020-11-10,97.742733,2387455327.512177,679783399.377867,90.000000
2020-11-09,0.000000,0.000000,0.000000,
2020-11-08,97.833757,2397335551.810901,865172899.819827,82.000000
2020-11-07,102.959209,2524755721.587903,890699164.315818,88.000000
2020-11-06,0.000000,0.000000,0.000000,
2020-11-05,0.000000,0.000000,0.000000,
2020-11-04,0.000000,0.000000,0.000000,
2020-11-03,0.000000,0.000000,0.000000,
2020-11-02,105.466365,2581578355.901840,435903746.044060,71.000000
2020-11-01,104.038919,2548845331.500884,532503094.419560,72.000000
2020-10-31,106.494248,2609764438.708431,739573531.153367,73.000000
2020-10-30,107.354202,2628370223.573128,544320440.251112,74.000000
2020-10-29,116.275010,2848877459.146564,505894242.719322,67.000000
2020-10-28,118.132377,2893220491.040085,456933095.971903,70.000000
2020-10-27,118.769475,2909750869.402936,586270021.953341,61.000000
2020-10-26,118.276410,2898061652.975380,406421242.816911,75.000000
2020-10-25,119.948070,2937844743.815524,437596793.278000,76.000000
2020-10-24,122.035696,2983473354.224597,511444361.844248,73.000000
2020-10-23,124.347431,3031112020.689695,636755138.637048,74.000000
2020-10-22,113.650345,2781737122.653453,117456103.591458,73.000000
2020-10-21,109.323187,2678015953.281080,186253022.358456,61.000000
2020-10-20,116.448941,2851836161.586432,109551229.913335,56.000000
2020-10-19,118.749121,2908993292.821295,68890403.099930,55.000000
2020-10-18,120.701514,2948972076.958434,115594764.186757,55.000000
2020-10-17,116.516396,2856820387.274117,175355244.001934,56.000000
2020-10-16,118.755257,2908706281.671323,120131570.337841,52.000000
2020-10-15,119.244723,2920299669.575391,181762368.316863,56.000000
2020-10-14,129.353717,3175827642.096554,285046407.132457,53.000000
2020-10-13,126.396170,3108326859.437344,269297535.380514,56.000000
2020-10-12,117.441160,2875702328.624841,190394203.769588,52.000000
2020-10-11,115.209980,2819897040.084553,253386287.671960,55.000000
2020-10-10,121.421382,2986126833.528381,231307645.700838,53.000000
2020-10-09,0.000000,0.000000,0.000000,
2020-10-08,0.000000,0.000000,0.000000,
2020-10-07,0.000000,0.000000,0.000000,
2020-10-06,0.000000,0.000000,0.000000,
2020-10-05,0.000000,0.000000,0.000000,
2020-10-04,116.550595,2855933141.345862,236037787.328757,42.000000
2020-10-03,0.000000,0.000000,0.000000,
2020-10-02,120.022115,2939181031.792865,500014010.569283,41.000000
2020-10-01,125.180202,3068558269.380907,369845847.042000,45.000000
2020-09-30,119.814136,2937773037.742507,361241390.603012,49.000000
2020-09-29,122.472245,2983158036.221232,429381165.615090,45.000000
2020-09-28,136.177824,3350007507.898748,507981136.835771,43.000000
2020-09-27,132.426473,3255046936.166059,619775099.214480,47.000000
2020-09-26,137.644758,3378414144.679572,1227797916.489384,45.000000
2020-09-25,133.917570,3285490274.071651,2039705555.764161,46.000000
2020-09-24,101.922243,2520704275.994320,2841795399.082993,39.000000
2020-09-23,153.496736,3612349359.848186,7141662098.869513,43.000000
2020-09-22,153.496736,3612349359.848186,7141662098.869513,39.000000
