date,price,market_cap,volume,fear_greed
2021-01-01,693.170424,10340560257.725613,680475692.078142,94.000000
2020-12-31,678.312568,10158648981.653402,967875367.999072,95.000000
2020-12-30,671.328116,10083304554.619688,1635283089.567866,91.000000
2020-12-29,715.509773,10737774509.752296,3040483142.274336,91.000000
2020-12-28,611.596857,9209634036.469452,1960476661.939851,
2020-12-27,651.528106,9728356168.943279,2145480279.592466,92.000000
2020-12-26,645.951387,9678905981.207952,1263350788.042424,91.000000
2020-12-25,703.316803,10505407456.922602,2660463734.144498,93.000000
2020-12-24,606.218190,9454575218.311304,3556587134.216915,94.000000
2020-12-23,788.222598,11788342276.496326,3389088230.879195,86.000000
2020-12-22,794.911712,11855183912.267334,3185603320.386723,93.000000
2020-12-21,719.040517,10714659563.417854,1555347270.300359,88.000000
2020-12-20,747.925832,11147390006.791048,2350234341.774277,92.000000
2020-12-19,714.563196,10622450406.805834,4581655971.588593,92.000000
2020-12-18,655.010472,9735856319.431671,3998298414.977678,93.000000
2020-12-17,612.996467,9129024062.236496,5950566672.806702,95.000000
2020-12-16,682.394269,10133689137.012056,4502505912.319230,92.000000
2020-12-15,539.012421,7964952901.515979,2646325817.174361,92.000000
2020-12-14,476.006374,7074871323.526627,1039988466.023727,91.000000
2020-12-13,467.839778,6927625113.028776,1375427119.082203,95.000000
2020-12-12,418.616336,6242674906.347691,1064159116.229426,91.000000
2020-12-11,388.614486,5789685739.594005,592782662.984012,90.000000
2020-12-10,394.991204,5880125248.449648,1020559001.302665,89.000000
2020-12-09,353.001091,5244892310.465086,481645064.238567,94.000000
2020-12-08,372.360081,5526366872.565149,531987124.541540,86.000000
2020-12-07,387.462687,5753378863.945796,804802584.984311,95.000000
2020-12-06,392.684959,5801736980.328690,1466585643.409860,94.000000
2020-12-05,345.276704,5148766511.642044,1314261539.320021,95.000000
2020-12-04,370.167337,5433039798.471443,1297521863.156420,93.000000
2020-12-03,330.361455,4887198993.113462,1003273330.684252,92.000000
2020-12-02,265.194273,3929743753.175887,502804676.579438,92.000000
2020-12-01,261.187257,3786900584.669698,402635990.821785,92.000000
2020-11-30,254.382157,3674953009.856919,236672224.154041,95.000000
2020-11-29,250.948113,3626489093.912277,262036254.113346,88.000000
2020-11-28,251.914200,3640520419.390616,309863595.705734,89.000000
2020-11-27,260.169434,3755258329.654430,829759390.658785,87.000000
2020-11-26,276.250036,3965612230.667034,724037534.568567,86.000000
2020-11-25,257.004970,3714079026.676767,465158695.626228,93.000000
2020-11-24,258.187362,3730128988.640481,453585632.093422,94.000000
2020-11-23,228.681935,3308688104.766182,350565157.857808,88.000000
2020-11-22,233.327081,3385384742.671989,412573937.619961,90.000000
2020-11-21,217.017071,3140543391.357112,160927851.787912,94.000000
2020-11-20,216.082266,3120905214.665725,142998734.654777,91.000000
2020-11-19,213.303906,3083738517.450786,178451657.230298,86.000000
2020-11-18,223.681006,3239231138.240683,134602731.563384,94.000000
2020-11-17,219.764778,3175591089.116038,109471812.872306,91.000000
2020-11-16,215.932260,3124634517.429824,99208114.705886,86.000000
2020-11-15,214.119413,3103511713.964021,91091293.775732,90.000000
2020-11-14,221.317937,3197831360.188652,109485916.718587,86.000000
2020-11-13,213.038510,3081426170.617864,123535562.741767,90.000000
2020-11-12,224.801496,3240699543.723869,246364749.231797,89.000000
2020-11-11,245.178949,3548436762.699564,148229234.106177,87.000000
2020-11-10,232.641755,3356982420.707647,116336419.087891,86.000000
2020-11-09,238.842779,3455087034.677534,155171245.789830,90.000000
2020-11-08,224.800546,3265482490.744252,366539966.979263,90.000000
2020-11-07,238.918036,3455552740.982071,166458235.390861,82.000000
