date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,RSI,signal
2020-11-04,0.025702884154061696,0.02835950830006589,0.011540430818703568,0.72,0.5107392719793298,0.5457493206292494,0.6369930762820724,0.8621267408014354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233333333333333,0.72,0.7242857142857143,0.7155555555555556,0.7090909090909091,0.7146153846153847,0.7173333333333334,0.6243333333333333,0.7986156191837817,0.0
2020-11-05,0.015559352814716156,0.01768292395593253,0.002836596612753114,0.9,0.5043868295719623,0.5310736647993138,0.6349971446687533,0.850155032899901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7866666666666667,0.7559999999999999,0.7471428571428571,0.7377777777777778,0.7227272727272727,0.7276923076923077,0.7286666666666666,0.64,0.7332880261677713,0.0
2020-11-06,0.03615460663759353,0.03940926275397252,0.042860218917853264,0.88,0.5052097698200334,0.5222685261867892,0.6324284198096738,0.8395211824898752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.79,0.7685714285714286,0.7611111111111112,0.7472727272727273,0.7369230769230769,0.738,0.654,0.729209720110435,0.0
2020-11-07,0.1237637651083541,0.13618619813743044,0.071263657969254,0.82,0.5145004921144036,0.5209142022407013,0.6335716679996752,0.831922982644848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.812,0.7828571428571429,0.77,0.7581818181818182,0.7423076923076922,0.7440000000000001,0.6653333333333333,0.7110657776125249,0.0
2020-11-08,0.0791443334941014,0.0907887506478277,0.22427378411288354,0.9,0.5220065117307655,0.520859760637091,0.6330179315662182,0.8251658245498683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8440000000000001,0.81,0.7888888888888889,0.7790909090909091,0.7646153846153847,0.7533333333333333,0.6776666666666666,0.6494700599764698,0.0
2020-11-09,0.12352590947218978,0.13607496622460172,0.0626320668243496,0.9,0.536863288927447,0.5279779021506511,0.6340242259102715,0.8179341062642951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733333333333333,0.88,0.8371428571428571,0.8088888888888889,0.7936363636363636,0.78,0.7633333333333333,0.6893333333333334,0.646788346653069,0.0
2020-11-10,0.10392708798860165,0.11264310850034887,0.03293359467870908,0.86,0.5502840530940043,0.531540243284022,0.6347450671208904,0.8126259200300152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866666666666667,0.872,0.8542857142857143,0.8255555555555556,0.8054545454545454,0.7946153846153847,0.78,0.7006666666666667,0.6969857576013253,0.0
2020-11-11,0.14355187046180468,0.1583711402483974,0.057323245899151914,0.87,0.5665949084880241,0.5401754507725939,0.6383982919707006,0.8118688886050801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766666666666667,0.87,0.8757142857142857,0.8433333333333333,0.8190909090909091,0.8046153846153846,0.7913333333333334,0.711,0.7789677826046318,0.0
2020-11-12,0.07914733604342376,0.0848694522063949,0.13237121469337837,0.89,0.559818831549353,0.5414427989341005,0.6390983913482324,0.809964896766842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8733333333333333,0.884,0.8742857142857143,0.86,0.8354545454545454,0.816923076923077,0.8059999999999999,0.723,0.7720387405739652,0.0
2020-11-13,0.041969498523693895,0.04682770404736047,0.0384390542219707,0.9,0.5541729395041762,0.5423802787469761,0.638479524386733,0.8070315399416114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8866666666666667,0.884,0.8771428571428571,0.88,0.8527272727272727,0.8307692307692308,0.8166666666666668,0.7343333333333334,0.7932698306908857,0.0
